712321,大溪镇,3,大溪,Daxi,712300,335,24.880584,121.286962,12552,,1004,,,0,da xi,D,DX
712324,大园乡,3,大园,Dayuan,712300,337,25.064471,121.196292,12552,,1004,,,0,da yuan,D,DY
712325,龟山乡,3,龟山,Guishan,712300,333,24.992517,121.337767,12552,,1004,,,0,gui shan,G,GS
712327,龙潭乡,3,龙潭,Longtan,712300,325,24.863851,121.216392,12552,,1004,,,0,long tan,L,LT
712329,新屋乡,3,新屋,Xinwu,712300,327,24.972203,121.105801,12552,,1004,,,0,xin wu,X,XW
712330,观音乡,3,观音,Guanyin,712300,328,25.033303,121.077519,12552,,1004,,,0,guan yin,G,GY
712331,复兴乡,3,复兴,Fuxing,712300,336,24.820908,121.352613,12552,,1004,,,0,fu xing,F,FX
712400,新竹县,2,新竹,Hsinchu,710000,3,24.6,121.16,12551,,1004,,,0,xin zhu,X,XZ
712401,竹北市,3,竹北,Zhubei,712400,302,24.839652,121.004317,12551,,1004,,,0,zhu bei,Z,ZB
712421,竹东镇,3,竹东,Zhudong,712400,310,24.733601,121.086418,12551,,1004,,,0,zhu dong,Z,ZD
712422,新埔镇,3,新埔,Xinpu,712400,305,24.82482,121.072804,12551,,1004,,,0,xin bu,X,XB
712423,关西镇,3,关西,Guanxi,712400,306,24.788842,121.177301,12551,,1004,,,0,guan xi,G,GX
712424,湖口乡,3,湖口,Hukou,712400,303,24.903943,121.043691,12551,,1004,,,0,hu kou,H,HK
712425,新丰乡,3,新丰,Xinfeng,712400,304,24.8996,120.983006,12551,,1004,,,0,xin feng,X,XF
712426,芎林乡,3,芎林,Xionglin,712400,307,24.774436,121.076924,12551,,1004,,,0,qiong lin,Q,QL
712427,横山乡,3,横山,Hengshan,712400,312,24.720807,121.116244,12551,,1004,,,0,heng shan,H,HS
712428,北埔乡,3,北埔,Beipu,712400,314,24.697126,121.053156,12551,,1004,,,0,bei bu,B,BB
712429,宝山乡,3,宝山,Baoshan,712400,308,24.760975,120.985752,12551,,1004,,,0,bao shan,B,BS
712430,峨眉乡,3,峨眉,Emei,712400,315,24.686127,121.015291,12551,,1004,,,0,e mei,E,EM
712431,尖石乡,3,尖石,Jianshi,712400,313,24.70436,121.197802,12551,,1004,,,0,jian shi,J,JS
712432,五峰乡,3,五峰,Wufeng,712400,311,23.775291,121.003418,12551,,1004,,,0,wu feng,W,WF
712500,苗栗县,2,苗栗,Miaoli,710000,3,24.5,120.75,12561,,1004,,,0,miao li,M,ML
712501,苗栗市,3,苗栗,Miaoli,712500,360,24.561472,120.818869,12561,,1004,101340402,,1,miao li,M,ML
712521,苑里镇,3,苑里,Yuanli,712500,358,24.44175,120.648907,12561,,1004,,,0,yuan li,Y,YL
712522,通霄镇,3,通霄,Tongxiao,712500,357,24.489087,120.6767,12561,,1004,,,0,tong xiao,T,TX
712523,竹南镇,3,竹南,Zhunan,712500,350,24.685513,120.872641,12561,,1004,,,0,zhu nan,Z,ZN
712524,头份镇,3,头份,Toufen,712500,351,24.687993,120.895188,12561,,1004,,,0,tou fen,T,TF
712525,后龙镇,3,后龙,Houlong,712500,356,24.612617,120.78648,12561,,1004,,,0,hou long,H,HL
712526,卓兰镇,3,卓兰,Zhuolan,712500,369,24.309509,120.823441,12561,,1004,,,0,zhuo lan,Z,ZL
712527,大湖乡,3,大湖,Dahu,712500,364,24.422547,120.863641,12561,,1004,,,0,da hu,D,DH
712528,公馆乡,3,公馆,Gongguan,712500,363,24.499108,120.822983,12561,,1004,,,0,gong guan,G,GG
712529,铜锣乡,3,铜锣,Tongluo,712500,366,23.775291,121.003418,12561,,1004,,,0,tong luo,T,TL
712530,南庄乡,3,南庄,Nanzhuang,712500,353,24.596835,120.994957,12561,,1004,,,0,nan zhuang,N,NZ
712531,头屋乡,3,头屋,Touwu,712500,362,24.574249,120.846616,12561,,1004,,,0,tou wu,T,TW
712532,三义乡,3,三义,Sanyi,712500,367,24.35027,120.74234,12561,,1004,,,0,san yi,S,SY
712533,西湖乡,3,西湖,Xihu,712500,368,23.775291,121.003418,12561,,1004,,,0,xi hu,X,XH
712534,造桥乡,3,造桥,Zaoqiao,712500,361,24.637537,120.862399,12561,,1004,,,0,zao qiao,Z,ZQ
712535,三湾乡,3,三湾,Sanwan,712500,352,24.651051,120.951484,12561,,1004,,,0,san wan,S,SW
712536,狮潭乡,3,狮潭,Shitan,712500,354,24.540004,120.918024,12561,,1004,,,0,shi tan,S,ST
712537,泰安乡,3,泰安,"Tai'an",712500,365,24.4426,120.904441,12561,,1004,,,0,tai an,T,TA
712700,彰化县,2,彰化,Changhua,710000,5,24.0,120.416,12562,,1004,,,0,zhang hua,Z,ZH
712701,彰化市,3,彰化市,Zhanghuashi,712700,500,24.080911,120.542294,12562,,1004,101340403,,1,zhang hua shi,Z,ZHS
712721,鹿港镇,3,鹿港,Lugang,712700,505,24.056937,120.435392,12562,,1004,,,0,lu gang,L,LG
712722,和美镇,3,和美,Hemei,712700,508,24.110904,120.500265,12562,,1004,,,0,he mei,H,HM
712723,线西乡,3,线西,Xianxi,712700,507,24.128653,120.465921,12562,,1004,,,0,xian xi,X,XX
712724,伸港乡,3,伸港,Shengang,712700,509,24.146081,120.484224,12562,,1004,,,0,shen gang,S,SG
712725,福兴乡,3,福兴,Fuxing,712700,506,24.047883,120.443682,12562,,1004,,,0,fu xing,F,FX
712726,秀水乡,3,秀水,Xiushui,712700,504,24.035267,120.502658,12562,,1004,,,0,xiu shui,X,XS
712727,花坛乡,3,花坛,Huatan,712700,503,24.029399,120.538403,12562,,1004,,,0,hua tan,H,HT
712728,芬园乡,3,芬园,Fenyuan,712700,502,24.013658,120.629024,12562,,1004,,,0,fen yuan,F,FY
712729,员林镇,3,员林,Yuanlin,712700,510,23.958999,120.574625,12562,,1004,,,0,yuan lin,Y,YL
712730,溪湖镇,3,溪湖,Xihu,712700,514,23.962315,120.479144,12562,,1004,,,0,xi hu,X,XH
712731,田中镇,3,田中,Tianzhong,712700,520,23.861718,120.580629,12562,,1004,,,0,tian zhong,T,TZ
712732,大村乡,3,大村,Dacun,712700,515,23.993726,120.540713,12562,,1004,,,0,da cun,D,DC
712733,埔盐乡,3,埔盐,Puyan,712700,516,24.000346,120.464044,12562,,1004,,,0,bu yan,B,BY
712734,埔心乡,3,埔心,Puxin,712700,513,23.953019,120.543568,12562,,1004,,,0,bu xin,B,BX
712735,永靖乡,3,永靖,Yongjing,712700,512,23.924703,120.547775,12562,,1004,,,0,yong jing,Y,YJ
712736,社头乡,3,社头,Shetou,712700,511,23.896686,120.582681,12562,,1004,,,0,she tou,S,ST
712737,二水乡,3,二水,Ershui,712700,530,23.806995,120.618788,12562,,1004,,,0,er shui,E,ES
712738,北斗镇,3,北斗,Beidou,712700,521,23.870911,120.520449,12562,,1004,,,0,bei dou,B,BD
712739,二林镇,3,二林,Erlin,712700,526,23.899751,120.374468,12562,,1004,,,0,er lin,E,EL
712740,田尾乡,3,田尾,Tianwei,712700,522,23.890735,120.524717,12562,,1004,,,0,tian wei,T,TW
712741,埤头乡,3,埤头,Pitou,712700,523,23.891324,120.462599,12562,,1004,,,0,pi tou,P,PT
712742,芳苑乡,3,芳苑,Fangyuan,712700,528,23.924222,120.320329,12562,,1004,,,0,fang yuan,F,FY
712743,大城乡,3,大城,Dacheng,712700,527,23.852382,120.320934,12562,,1004,,,0,da cheng,D,DC
712744,竹塘乡,3,竹塘,Zhutang,712700,525,23.860112,120.427499,12562,,1004,,,0,zhu tang,Z,ZT
712745,溪州乡,3,溪州,Xizhou,712700,524,23.851229,120.498706,12562,,1004,,,0,xi zhou,X,XZ
712800,南投县,2,南投,Nantou,710000,5,23.83,120.83,12563,,1004,,,0,nan tou,N,NT
712801,南投市,3,南投市,Nantoushi,712800,540,23.909956,120.683706,12563,,1004,101340404,,1,nan tou shi,N,NTS
712821,埔里镇,3,埔里,Puli,712800,545,23.964789,120.964648,12563,,1004,,,0,bu li,B,BL
712822,草屯镇,3,草屯,Caotun,712800,542,23.973947,120.680343,12563,,1004,,,0,cao tun,C,CT
712823,竹山镇,3,竹山,Zhushan,712800,557,23.757655,120.672007,12563,,1004,,,0,zhu shan,Z,ZS
712824,集集镇,3,集集,Jiji,712800,552,23.829013,120.783673,12563,,1004,,,0,ji ji,J,JJ
712825,名间乡,3,名间,Mingjian,712800,551,23.838427,120.702797,12563,,1004,,,0,ming jian,M,MJ
712826,鹿谷乡,3,鹿谷,Lugu,712800,558,23.744471,120.752796,12563,,1004,,,0,lu gu,L,LG
712827,中寮乡,3,中寮,Zhongliao,712800,541,23.878935,120.766654,12563,,1004,,,0,zhong liao,Z,ZL
712828,鱼池乡,3,鱼池,Yuchi,712800,555,23.896356,120.93606,12563,,1004,,,0,yu chi,Y,YC
712829,国姓乡,3,国姓,Guoxing,712800,544,24.042298,120.858541,12563,,1004,,,0,guo xing,G,GX
712830,水里乡,3,水里,Shuili,712800,553,23.812086,120.855912,12563,,1004,,,0,shui li,S,SL
712831,信义乡,3,信义,Xinyi,712800,556,23.699922,120.855257,12563,,1004,,,0,xin yi,X,XY
712832,仁爱乡,3,仁爱,Renai,712800,546,24.024429,121.133543,12563,,1004,,,0,ren ai,R,RA
712900,云林县,2,云林,Yunlin,710000,6,23.75,120.25,12565,,1004,101340406,,1,yun lin,Y,YL
712901,斗六市,3,斗六,Douliu,712900,640,23.697651,120.52736,12565,,1004,,,0,dou liu,D,DL
712921,斗南镇,3,斗南,Dounan,712900,630,23.679731,120.479075,12565,,1004,,,0,dou nan,D,DN
712922,虎尾镇,3,虎尾,Huwei,712900,632,23.708182,120.445339,12565,,1004,,,0,hu wei,H,HW
712923,西螺镇,3,西螺,Xiluo,712900,648,23.797984,120.46601,12565,,1004,,,0,xi luo,X,XL
712924,土库镇,3,土库,Tuku,712900,633,23.677822,120.392572,12565,,1004,,,0,tu ku,T,TK
712925,北港镇,3,北港,Beigang,712900,651,23.575525,120.302393,12565,,1004,,,0,bei gang,B,BG
712926,古坑乡,3,古坑,Gukeng,712900,646,23.642568,120.562043,12565,,1004,,,0,gu keng,G,GK
712927,大埤乡,3,大埤,Dapi,712900,631,23.645908,120.430516,12565,,1004,,,0,da pi,D,DP
712928,莿桐乡,3,莿桐,Citong,712900,647,23.760784,120.502374,12565,,1004,,,0,ci tong,C,CT
712929,林内乡,3,林内,Linna,712900,643,23.758712,120.611365,12565,,1004,,,0,lin nei,L,LN
712930,二仑乡,3,二仑,Erlun,712900,649,23.771273,120.415077,12565,,1004,,,0,er lun,E,EL
712931,仑背乡,3,仑背,Lunbei,712900,637,23.75884,120.353895,12565,,1004,,,0,lun bei,L,LB
712932,麦寮乡,3,麦寮,Mailiao,712900,638,23.753841,120.252043,12565,,1004,,,0,mai liao,M,ML
712933,东势乡,3,东势,Dongshi,712900,635,23.674679,120.252672,12565,,1004,,,0,dong shi,D,DS
712934,褒忠乡,3,褒忠,Baozhong,712900,634,23.694245,120.310488,12565,,1004,,,0,bao zhong,B,BZ
712935,台西乡,3,台西,Taixi,712900,636,23.702819,120.196141,12565,,1004,,,0,tai xi,T,TX
712936,元长乡,3,元长,Yuanchang,712900,655,23.649458,120.315124,12565,,1004,,,0,yuan zhang,Y,YZ
712937,四湖乡,3,四湖,Sihu,712900,654,23.63774,120.225741,12565,,1004,,,0,si hu,S,SH
712938,口湖乡,3,口湖,Kouhu,712900,653,23.582406,120.18537,12565,,1004,,,0,kou hu,K,KH
712939,水林乡,3,水林,Shuilin,712900,652,23.572634,120.245948,12565,,1004,,,0,shui lin,S,SL
713000,嘉义县,2,嘉义,Chiayi,710000,6,23.5,120.3,12551,,1004,,,0,jia yi,J,JY
713001,太保市,3,太保,Taibao,713000,612,23.459647,120.332876,12551,,1004,,,0,tai bao,T,TB
713002,朴子市,3,朴子,Puzi,713000,613,23.464961,120.247014,12551,,1004,,,0,pu zi,P,PZ
713023,布袋镇,3,布袋,Budai,713000,625,23.377979,120.166936,12551,,1004,,,0,bu dai,B,BD
713024,大林镇,3,大林,Dalin,713000,622,23.603815,120.471336,12551,,1004,,,0,da lin,D,DL
713025,民雄乡,3,民雄,Minxiong,713000,621,23.551456,120.428577,12551,,1004,,,0,min xiong,M,MX
713026,溪口乡,3,溪口,Xikou,713000,623,23.602223,120.393822,12551,,1004,,,0,xi kou,X,XK
713027,新港乡,3,新港,Xingang,713000,616,23.551806,120.347647,12551,,1004,,,0,xin gang,X,XG
713028,六脚乡,3,六脚,Liujiao,713000,615,23.493942,120.291083,12551,,1004,,,0,liu jiao,L,LJ
713029,东石乡,3,东石,Dongshi,713000,614,23.459235,120.153822,12551,,1004,,,0,dong shi,D,DS
713030,义竹乡,3,义竹,Yizhu,713000,624,23.336277,120.243423,12551,,1004,,,0,yi zhu,Y,YZ
713031,鹿草乡,3,鹿草,Lucao,713000,611,23.410784,120.30837,12551,,1004,,,0,lu cao,L,LC
713032,水上乡,3,水上,Shuishang,713000,608,23.428104,120.397936,12551,,1004,,,0,shui shang,S,SS
713033,中埔乡,3,中埔,Zhongpu,713000,606,23.425148,120.522948,12551,,1004,,,0,zhong bu,Z,ZB
713034,竹崎乡,3,竹崎,Zhuqi,713000,604,23.523184,120.551466,12551,,1004,,,0,zhu qi,Z,ZQ
713035,梅山乡,3,梅山,Meishan,713000,603,23.584915,120.557192,12551,,1004,,,0,mei shan,M,MS
713036,番路乡,3,番路,Fanlu,713000,602,23.465222,120.555043,12551,,1004,,,0,fan lu,F,FL
713037,大埔乡,3,大埔,Dapu,713000,607,23.296715,120.593795,12551,,1004,,,0,da bu,D,DB
713038,阿里山乡,3,阿里山,Alishan,713000,605,23.46795,120.73252,12551,,1004,,,0,a li shan,A,ALS
713300,屏东县,2,屏东,Pingtung,710000,9,22.682802,120.487928,12559,,1004,,,0,ping dong,P,PD
713301,屏东市,3,屏东,Pingdong,713300,900,22.669723,120.488465,12559,,1004,101340205,,1,ping dong,P,PD
713321,潮州镇,3,潮州,Chaozhou,713300,920,22.550536,120.542854,12559,,1004,,,0,chao zhou,C,CZ
713322,东港镇,3,东港,Donggang,713300,928,22.466626,120.454489,12559,,1004,,,0,dong gang,D,DG
713323,恒春镇,3,恒春,Hengchun,713300,946,22.002373,120.745451,12559,,1004,,,0,heng chun,H,HC
713324,万丹乡,3,万丹,Wandan,713300,913,22.589839,120.484533,12559,,1004,,,0,wan dan,W,WD
713325,长治乡,3,长治,Changzhi,713300,908,22.677062,120.527614,12559,,1004,,,0,zhang zhi,Z,ZZ
713326,麟洛乡,3,麟洛,Linluo,713300,909,22.650604,120.527283,12559,,1004,,,0,lin luo,L,LL
713327,九如乡,3,九如,Jiuru,713300,904,22.739778,120.490142,12559,,1004,,,0,jiu ru,J,JR
713328,里港乡,3,里港,Ligang,713300,905,22.77922,120.49449,12559,,1004,,,0,li gang,L,LG
713329,盐埔乡,3,盐埔,Yanpu,713300,907,22.754783,120.572849,12559,,1004,,,0,yan bu,Y,YB
713330,高树乡,3,高树,Gaoshu,713300,906,22.826789,120.600214,12559,,1004,,,0,gao shu,G,GS
713331,万峦乡,3,万峦,Wanluan,713300,923,22.571965,120.566477,12559,,1004,,,0,wan luan,W,WL
713332,内埔乡,3,内埔,Napu,713300,912,22.611967,120.566865,12559,,1004,,,0,nei bu,N,NB
713333,竹田乡,3,竹田,Zhutian,713300,911,22.584678,120.544038,12559,,1004,,,0,zhu tian,Z,ZT
713334,新埤乡,3,新埤,Xinpi,713300,925,22.469976,120.549546,12559,,1004,,,0,xin pi,X,XP
713335,枋寮乡,3,枋寮,Fangliao,713300,940,22.36556,120.593438,12559,,1004,,,0,fang liao,F,FL
713336,新园乡,3,新园,Xinyuan,713300,932,22.543952,120.461739,12559,,1004,,,0,xin yuan,X,XY
713337,崁顶乡,3,崁顶,Kanding,713300,924,22.514795,120.514571,12559,,1004,,,0,kan ding,K,KD
713338,林边乡,3,林边,Linbian,713300,927,22.434015,120.515091,12559,,1004,,,0,lin bian,L,LB
713339,南州乡,3,南州,Nanzhou,713300,926,22.490192,120.509808,12559,,1004,,,0,nan zhou,N,NZ
713340,佳冬乡,3,佳冬,Jiadong,713300,931,22.417653,120.551544,12559,,1004,,,0,jia dong,J,JD
713341,琉球乡,3,琉球,Liuqiu,713300,929,22.342366,120.36902,12559,,1004,,,0,liu qiu,L,LQ
713342,车城乡,3,车城,Checheng,713300,944,22.072077,120.710979,12559,,1004,,,0,che cheng,C,CC
713343,满州乡,3,满州,Manzhou,713300,947,22.020853,120.838843,12559,,1004,,,0,man zhou,M,MZ
713344,枋山乡,3,枋山,Fangshan,713300,941,22.260338,120.656356,12559,,1004,,,0,fang shan,F,FS
713345,三地门乡,3,三地门,Sandimen,713300,901,22.713877,120.654486,12559,,1004,,,0,san de men,S,SDM
713346,雾台乡,3,雾台,Wutai,713300,902,22.744877,120.732318,12559,,1004,,,0,wu tai,W,WT
713347,玛家乡,3,玛家,Majia,713300,903,22.706718,120.64413,12559,,1004,,,0,ma jia,M,MJ
713348,泰武乡,3,泰武,Taiwu,713300,921,22.591819,120.632856,12559,,1004,,,0,tai wu,T,TW
713349,来义乡,3,来义,Laiyi,713300,922,22.525866,120.633601,12559,,1004,,,0,lai yi,L,LY
713350,春日乡,3,春日,Chunri,713300,942,22.370672,120.628793,12559,,1004,,,0,chun ri,C,CR
713351,狮子乡,3,狮子,Shizi,713300,943,22.201917,120.704617,12559,,1004,,,0,shi zi,S,SZ
713352,牡丹乡,3,牡丹,Mudan,713300,945,22.125687,120.770108,12559,,1004,,,0,mu dan,M,MD
713400,台东县,2,台东,Taitung,710000,9,23.0,120.916,12558,,1004,,,0,tai dong,T,TD
713401,台东市,3,台东,Taidong,713400,950,22.756045,121.145654,12558,,1004,101340204,,1,tai dong,T,TD
713421,成功镇,3,成功,Chenggong,713400,961,23.100223,121.379571,12558,,1004,,,0,cheng gong,C,CG
713422,关山镇,3,关山,Guanshan,713400,956,23.04745,121.163134,12558,,1004,,,0,guan shan,G,GS
713423,卑南乡,3,卑南,Beinan,713400,954,22.786039,121.083503,12558,,1004,,,0,bei nan,B,BN
713424,鹿野乡,3,鹿野,Luye,713400,955,22.913951,121.135982,12558,,1004,,,0,lu ye,L,LY
713425,池上乡,3,池上,Chishang,713400,958,23.122393,121.215139,12558,,1004,,,0,chi shang,C,CS
713426,东河乡,3,东河,Donghe,713400,959,22.969934,121.300334,12558,,1004,,,0,dong he,D,DH
713427,长滨乡,3,长滨,Changbin,713400,962,23.315041,121.451522,12558,,1004,,,0,zhang bin,Z,ZB
713428,太麻里乡,3,太麻里,Taimali,713400,963,22.615383,121.007394,12558,,1004,,,0,tai ma li,T,TML
713429,大武乡,3,大武,Dawu,713400,965,22.339919,120.889938,12558,,1004,,,0,da wu,D,DW
713430,绿岛乡,3,绿岛,Lvdao,713400,951,22.661676,121.492596,12558,,1004,,,0,lu dao,L,LD
713431,海端乡,3,海端,Haiduan,713400,957,23.101074,121.172008,12558,,1004,,,0,hai duan,H,HD
713432,延平乡,3,延平,Yanping,713400,953,22.902358,121.084499,12558,,1004,,,0,yan ping,Y,YP
713433,金峰乡,3,金峰,Jinfeng,713400,964,22.595511,120.971292,12558,,1004,,,0,jin feng,J,JF
713434,达仁乡,3,达仁,Daren,713400,966,22.294869,120.884131,12558,,1004,,,0,da ren,D,DR
713435,兰屿乡,3,兰屿,Lanyu,713400,952,22.056736,121.532473,12558,,1004,,,0,lan yu,L,LY
713500,花莲县,2,花莲,Hualien,710000,9,23.83,121.3,12564,,1004,,,0,hua lian,H,HL
713501,花莲市,3,花莲,Hualian,713500,970,23.982074,121.60681,12564,,1004,101340405,,1,hua lian,H,HL
713521,凤林镇,3,凤林,Fenglin,713500,975,23.744648,121.451687,12564,,1004,,,0,feng lin,F,FL
713522,玉里镇,3,玉里,Yuli,713500,981,23.336509,121.316445,12564,,1004,,,0,yu li,Y,YL
713523,新城乡,3,新城,Xincheng,713500,971,24.128133,121.640512,12564,,1004,,,0,xin cheng,X,XC
713524,吉安乡,3,吉安,"Ji'an",713500,973,23.961635,121.568005,12564,,1004,,,0,ji an,J,JA
713525,寿丰乡,3,寿丰,Shoufeng,713500,974,23.87068,121.508955,12564,,1004,,,0,shou feng,S,SF
713526,光复乡,3,光复,Guangfu,713500,976,23.669084,121.423496,12564,,1004,,,0,guang fu,G,GF
713527,丰滨乡,3,丰滨,Fengbin,713500,977,23.59708,121.518639,12564,,1004,,,0,feng bin,F,FB
713528,瑞穗乡,3,瑞穗,Ruisui,713500,978,23.496817,121.375992,12564,,1004,,,0,rui sui,R,RS
713529,富里乡,3,富里,Fuli,713500,983,23.179984,121.250124,12564,,1004,,,0,fu li,F,FL
713530,秀林乡,3,秀林,Xiulin,713500,972,24.116642,121.620381,12564,,1004,,,0,xiu lin,X,XL
713531,万荣乡,3,万荣,Wanrong,713500,979,23.715346,121.407493,12564,,1004,,,0,wan rong,W,WR
713532,卓溪乡,3,卓溪,Zhuoxi,713500,982,23.346369,121.303422,12564,,1004,,,0,zhuo xi,Z,ZX
713600,澎湖县,2,澎湖,Penghu,710000,8,23.569733,119.566417,12551,,1004,,,0,peng hu,P,PH
713601,马公市,3,马公,Magong,713600,880,23.565845,119.566499,12551,,1004,,,0,ma gong,M,MG
713621,湖西乡,3,湖西,Huxi,713600,885,23.583358,119.659666,12551,,1004,,,0,hu xi,H,HX
713622,白沙乡,3,白沙,Baisha,713600,884,23.66606,119.597919,12551,,1004,,,0,bai sha,B,BS
713623,西屿乡,3,西屿,Xiyu,713600,881,23.600836,119.506974,12551,,1004,,,0,xi yu,X,XY
713624,望安乡,3,望安,"Wang'an",713600,882,23.357531,119.500538,12551,,1004,,,0,wang an,W,WA
713625,七美乡,3,七美,Qimei,713600,883,23.206018,119.423929,12551,,1004,,,0,qi mei,Q,QM
713700,金门县,2,金门,Jinmen,710000,8,24.432706,118.317089,12551,,1004,,,0,jin men,J,JM
713701,金城镇,3,金城,Jincheng,713700,893,24.416667,118.316667,12551,,1004,,,0,jin cheng,J,JC
713702,金湖镇,3,金湖,Jinhu,713700,891,24.438633,118.419743,12551,,1004,,,0,jin hu,J,JH
713703,金沙镇,3,金沙,Jinsha,713700,890,24.481109,118.427993,12551,,1004,,,0,jin sha,J,JS
713704,金宁乡,3,金宁,Jinning,713700,892,24.45672,118.334506,12551,,1004,,,0,jin ning,J,JN
713705,烈屿乡,3,烈屿,Lieyu,713700,894,24.433102,118.247255,12551,,1004,,,0,lie yu,L,LY
713706,乌丘乡,3,乌丘,Wuqiu,713700,896,24.435038,118.319578,12551,,1004,,,0,wu qiu,W,WQ
713800,连江县,2,连江,Lienchiang,710000,2,26.197364,119.539704,12551,,1004,,,0,lian jiang,L,LJ
713801,南竿乡,3,南竿,Nangan,713800,209,26.144035,119.944267,12551,,1004,,,0,nan gan,N,NG
713802,北竿乡,3,北竿,Beigan,713800,210,26.221983,120.000572,12551,,1004,,,0,bei gan,B,BG
713803,莒光乡,3,莒光,Juguang,713800,211,25.976256,119.940405,12551,,1004,,,0,ju guang,J,JG
713804,东引乡,3,东引,Dongyin,713800,212,26.366164,120.493955,12551,,1004,,,0,dong yin,D,DY
810000,香港特别行政区,1,香港,Hong Kong,,,22.320048,114.173355,12545,,1033,,,0,xiang gang,X,XG
810100,香港岛,2,香港岛,Hong Kong Island,810000,999077,22.266416,114.177314,12545,,1033,101320101,45005,1,xiang gang dao,X,XGD
810101,中西区,3,中西区,Central and Western District,810100,999077,22.281981,114.154374,12545,,1033,,,0,zhong xi qu,Z,ZXQ
810102,湾仔区,3,湾仔区,Wan Chai District,810100,999077,22.276389,114.182915,12545,,1033,,,0,wan zi qu,W,WZQ
810103,东区,3,东区,Eastern District,810100,999077,22.262755,114.255993,12545,,1033,,,0,dong qu,D,DQ
810104,南区,3,南区,Southern District,810100,999077,22.24676,114.174134,12545,,1033,,,0,nan qu,N,NQ
810200,九龙,2,九龙,Kowloon,810000,999077,22.327115,114.17495,12546,,1033,,,0,jiu long,J,JL
810201,油尖旺区,3,油尖旺,Yau Tsim Mong,810200,999077,22.311704,114.173332,12546,,1033,,,0,you jian wang,Y,YJW
810202,深水埗区,3,深水埗,Sham Shui Po,810200,999077,22.328171,114.16721,12546,,1033,,,0,shen shui bu,S,SSB
810203,九龙城区,3,九龙城,Jiulongcheng,810200,999077,22.32673,114.195053,12546,,1033,101320102,,1,jiu long cheng,J,JLC
810204,黄大仙区,3,黄大仙,Wong Tai Sin,810200,999077,22.336313,114.19924,12546,,1033,,,0,huang da xian,H,HDX
810205,观塘区,3,观塘,Kwun Tong,810200,999077,22.30943,114.231268,12546,,1033,,,0,guan tang,G,GT
810300,新界,2,新界,New Territories,810000,999077,22.341766,114.202408,12547,,1033,101320103,,1,xin jie,X,XJ
810301,荃湾区,3,荃湾,Tsuen Wan,810300,999077,22.370973,114.122952,12547,,1033,,,0,quan wan,Q,QW
810302,屯门区,3,屯门,Tuen Mun,810300,999077,22.391047,113.977416,12547,,1033,,,0,tun men,T,TM
810303,元朗区,3,元朗,Yuen Long,810300,999077,22.443342,114.039796,12547,,1033,,,0,yuan lang,Y,YL
810304,北区,3,北区,North District,810300,999077,22.494086,114.148959,12547,,1033,,,0,bei qu,B,BQ
810305,大埔区,3,大埔,Tai Po,810300,999077,22.445653,114.171743,12547,,1033,,,0,da bu,D,DB
